year,y,x,nav_lat,nav_lon,ph
2009,12,0,-50.696884,-147.5,8.0599375
2009,12,1,-50.696884,-146.5,8.059966
2009,12,2,-50.696884,-145.5,8.059612
2009,12,3,-50.696884,-144.5,8.059192
2009,12,4,-50.696884,-143.5,8.059265
2009,12,5,-50.696884,-142.5,8.058932
2009,12,6,-50.696884,-141.5,8.058726
2009,12,7,-50.696884,-140.5,8.058045
2009,12,8,-50.696884,-139.5,8.0574665
2009,12,9,-50.696884,-138.5,8.056817
2009,12,10,-50.696884,-137.5,8.056031
2009,12,11,-50.696884,-136.5,8.0554085
2009,12,12,-50.696884,-135.5,8.054645
2009,12,13,-50.696884,-134.5,8.054187
2009,12,14,-50.696884,-133.5,8.053885
2009,12,15,-50.696884,-132.5,8.053457
2009,12,16,-50.696884,-131.5,8.05313
2009,12,17,-50.696884,-130.5,8.052827
2009,12,18,-50.696884,-129.5,8.052588
2009,12,19,-50.696884,-128.5,8.052246
2009,13,0,-50.059177,-147.5,8.061102
2009,13,1,-50.059177,-146.5,8.061091
2009,13,2,-50.059177,-145.5,8.060664
2009,13,3,-50.059177,-144.5,8.060266
2009,13,4,-50.059177,-143.5,8.060168
2009,13,5,-50.059177,-142.5,8.0596895
2009,13,6,-50.059177,-141.5,8.05931
2009,13,7,-50.059177,-140.5,8.058492
2009,13,8,-50.059177,-139.5,8.057887
2009,13,9,-50.059177,-138.5,8.057124
2009,13,10,-50.059177,-137.5,8.056364
2009,13,11,-50.059177,-136.5,8.055703
2009,13,12,-50.059177,-135.5,8.0550165
2009,13,13,-50.059177,-134.5,8.054692
2009,13,14,-50.059177,-133.5,8.054481
2009,13,15,-50.059177,-132.5,8.054213
2009,13,16,-50.059177,-131.5,8.053928
2009,13,17,-50.059177,-130.5,8.053458
2009,13,18,-50.059177,-129.5,8.053186
2009,13,19,-50.059177,-128.5,8.0528345
2009,14,0,-49.41288,-147.5,8.0617485
2009,14,1,-49.41288,-146.5,8.061633
2009,14,2,-49.41288,-145.5,8.061132
2009,14,3,-49.41288,-144.5,8.0607
2009,14,4,-49.41288,-143.5,8.060361
2009,14,5,-49.41288,-142.5,8.059777
2009,14,6,-49.41288,-141.5,8.059248
2009,14,7,-49.41288,-140.5,8.058468
2009,14,8,-49.41288,-139.5,8.057881
2009,14,9,-49.41288,-138.5,8.0571575
2009,14,10,-49.41288,-137.5,8.05647
2009,14,11,-49.41288,-136.5,8.055912
2009,14,12,-49.41288,-135.5,8.055467
2009,14,13,-49.41288,-134.5,8.055236
2009,14,14,-49.41288,-133.5,8.055148
2009,14,15,-49.41288,-132.5,8.054873
2009,14,16,-49.41288,-131.5,8.054585
2009,14,17,-49.41288,-130.5,8.054173
2009,14,18,-49.41288,-129.5,8.0538225
2009,14,19,-49.41288,-128.5,8.053436
2009,15,0,-48.757957,-147.5,8.062301
2009,15,1,-48.757957,-146.5,8.061982
2009,15,2,-48.757957,-145.5,8.061262
2009,15,3,-48.757957,-144.5,8.060751
2009,15,4,-48.757957,-143.5,8.060258
2009,15,5,-48.757957,-142.5,8.059745
2009,15,6,-48.757957,-141.5,8.059316
2009,15,7,-48.757957,-140.5,8.058571
2009,15,8,-48.757957,-139.5,8.058107
2009,15,9,-48.757957,-138.5,8.057521
2009,15,10,-48.757957,-137.5,8.056964
2009,15,11,-48.757957,-136.5,8.056488
2009,15,12,-48.757957,-135.5,8.056164
2009,15,13,-48.757957,-134.5,8.055994
2009,15,14,-48.757957,-133.5,8.055864
2009,15,15,-48.757957,-132.5,8.055554
2009,15,16,-48.757957,-131.5,8.055187
2009,15,17,-48.757957,-130.5,8.0547285
2009,15,18,-48.757957,-129.5,8.054449
2009,15,19,-48.757957,-128.5,8.054111
2009,16,0,-48.094387,-147.5,8.062266
2009,16,1,-48.094387,-146.5,8.061764
2009,16,2,-48.094387,-145.5,8.060953
2009,16,3,-48.094387,-144.5,8.060384
2009,16,4,-48.094387,-143.5,8.059939
2009,16,5,-48.094387,-142.5,8.059461
2009,16,6,-48.094387,-141.5,8.059121
2009,16,7,-48.094387,-140.5,8.05859
2009,16,8,-48.094387,-139.5,8.058265
2009,16,9,-48.094387,-138.5,8.057805
2009,16,10,-48.094387,-137.5,8.057356
2009,16,11,-48.094387,-136.5,8.057072
2009,16,12,-48.094387,-135.5,8.056749
2009,16,13,-48.094387,-134.5,8.056594
2009,16,14,-48.094387,-133.5,8.056361
2009,16,15,-48.094387,-132.5,8.055892
2009,16,16,-48.094387,-131.5,8.055487
2009,16,17,-48.094387,-130.5,8.055083
2009,16,18,-48.094387,-129.5,8.054785
2009,16,19,-48.094387,-128.5,8.054496
2009,17,0,-47.422142,-147.5,8.061586
2009,17,1,-47.422142,-146.5,8.060983
2009,17,2,-47.422142,-145.5,8.060168
2009,17,3,-47.422142,-144.5,8.059741
2009,17,4,-47.422142,-143.5,8.059741
2009,17,5,-47.422142,-142.5,8.059559
2009,17,6,-47.422142,-141.5,8.059335
2009,17,7,-47.422142,-140.5,8.058956
2009,17,8,-47.422142,-139.5,8.058708
2009,17,9,-47.422142,-138.5,8.058406
2009,17,10,-47.422142,-137.5,8.058072
2009,17,11,-47.422142,-136.5,8.057781
2009,17,12,-47.422142,-135.5,8.057473
2009,17,13,-47.422142,-134.5,8.057166
2009,17,14,-47.422142,-133.5,8.056962
2009,17,15,-47.422142,-132.5,8.056426
2009,17,16,-47.422142,-131.5,8.056027
2009,17,17,-47.422142,-130.5,8.055509
2009,17,18,-47.422142,-129.5,8.055179
2009,17,19,-47.422142,-128.5,8.054933
2009,18,0,-46.7412,-147.5,8.060395
2009,18,1,-46.7412,-146.5,8.05987
2009,18,2,-46.7412,-145.5,8.059331
2009,18,3,-46.7412,-144.5,8.059083
2009,18,4,-46.7412,-143.5,8.05932
2009,18,5,-46.7412,-142.5,8.059253
2009,18,6,-46.7412,-141.5,8.059178
2009,18,7,-46.7412,-140.5,8.059075
2009,18,8,-46.7412,-139.5,8.058883
2009,18,9,-46.7412,-138.5,8.058646
2009,18,10,-46.7412,-137.5,8.058374
2009,18,11,-46.7412,-136.5,8.058154
2009,18,12,-46.7412,-135.5,8.057771
2009,18,13,-46.7412,-134.5,8.057368
2009,18,14,-46.7412,-133.5,8.057096
2009,18,15,-46.7412,-132.5,8.056619
2009,18,16,-46.7412,-131.5,8.056222
2009,18,17,-46.7412,-130.5,8.055545
2009,18,18,-46.7412,-129.5,8.055211
2009,18,19,-46.7412,-128.5,8.055065
2009,19,0,-46.051548,-147.5,8.059804
2009,19,1,-46.051548,-146.5,8.0596695
2009,19,2,-46.051548,-145.5,8.059273
2009,19,3,-46.051548,-144.5,8.059062
2009,19,4,-46.051548,-143.5,8.059117
2009,19,5,-46.051548,-142.5,8.058965
2009,19,6,-46.051548,-141.5,8.058896
2009,19,7,-46.051548,-140.5,8.05889
2009,19,8,-46.051548,-139.5,8.058715
2009,19,9,-46.051548,-138.5,8.058471
2009,19,10,-46.051548,-137.5,8.058369
2009,19,11,-46.051548,-136.5,8.058049
2009,19,12,-46.051548,-135.5,8.057733
2009,19,13,-46.051548,-134.5,8.057291
2009,19,14,-46.051548,-133.5,8.056914
2009,19,15,-46.051548,-132.5,8.056556
2009,19,16,-46.051548,-131.5,8.05618
2009,19,17,-46.051548,-130.5,8.055571
2009,19,18,-46.051548,-129.5,8.055138
2009,19,19,-46.051548,-128.5,8.054783
2010,0,0,-57.695797,-147.5,8.040584
2010,0,1,-57.695797,-146.5,8.041093
2010,0,2,-57.695797,-145.5,8.041911
2010,0,3,-57.695797,-144.5,8.041026
2010,0,4,-57.695797,-143.5,8.041162
2010,0,5,-57.695797,-142.5,8.041312
2010,0,6,-57.695797,-141.5,8.041399
2010,0,7,-57.695797,-140.5,8.041844
2010,0,8,-57.695797,-139.5,8.042495
2010,0,9,-57.695797,-138.5,8.042982
2010,0,10,-57.695797,-137.5,8.043528
2010,0,11,-57.695797,-136.5,8.043845
2010,0,12,-57.695797,-135.5,8.043819
2010,0,13,-57.695797,-134.5,8.043362
2010,0,14,-57.695797,-133.5,8.043078
2010,0,15,-57.695797,-132.5,8.042721
2010,0,16,-57.695797,-131.5,8.042434
2010,0,17,-57.695797,-130.5,8.042247
2010,0,18,-57.695797,-129.5,8.042228
2010,0,19,-57.695797,-128.5,8.042281
2010,1,0,-57.15743,-147.5,8.039414
2010,1,1,-57.15743,-146.5,8.040906
2010,1,2,-57.15743,-145.5,8.041505
2010,1,3,-57.15743,-144.5,8.04087
2010,1,4,-57.15743,-143.5,8.041106
2010,1,5,-57.15743,-142.5,8.041204
2010,1,6,-57.15743,-141.5,8.041314
2010,1,7,-57.15743,-140.5,8.04173
2010,1,8,-57.15743,-139.5,8.042236
2010,1,9,-57.15743,-138.5,8.042558
2010,1,10,-57.15743,-137.5,8.043062
2010,1,11,-57.15743,-136.5,8.043435
2010,1,12,-57.15743,-135.5,8.0434265
2010,1,13,-57.15743,-134.5,8.042992
2010,1,14,-57.15743,-133.5,8.042704
2010,1,15,-57.15743,-132.5,8.042475
2010,1,16,-57.15743,-131.5,8.042358
2010,1,17,-57.15743,-130.5,8.042357
2010,1,18,-57.15743,-129.5,8.04247
2010,1,19,-57.15743,-128.5,8.04261
2010,2,0,-56.61111,-147.5,8.03854
2010,2,1,-56.61111,-146.5,8.039998
2010,2,2,-56.61111,-145.5,8.040752
2010,2,3,-56.61111,-144.5,8.040601
2010,2,4,-56.61111,-143.5,8.0410795
2010,2,5,-56.61111,-142.5,8.0412
2010,2,6,-56.61111,-141.5,8.041216
2010,2,7,-56.61111,-140.5,8.0417185
2010,2,8,-56.61111,-139.5,8.041875
2010,2,9,-56.61111,-138.5,8.042277
2010,2,10,-56.61111,-137.5,8.04275
2010,2,11,-56.61111,-136.5,8.043117
2010,2,12,-56.61111,-135.5,8.043036
2010,2,13,-56.61111,-134.5,8.042651
2010,2,14,-56.61111,-133.5,8.042449
2010,2,15,-56.61111,-132.5,8.042413
2010,2,16,-56.61111,-131.5,8.042497
2010,2,17,-56.61111,-130.5,8.042689
2010,2,18,-56.61111,-129.5,8.042967
2010,2,19,-56.61111,-128.5,8.043239
2010,3,0,-56.05677,-147.5,8.039897
2010,3,1,-56.05677,-146.5,8.040842
2010,3,2,-56.05677,-145.5,8.041448
2010,3,3,-56.05677,-144.5,8.041387
2010,3,4,-56.05677,-143.5,8.041705
2010,3,5,-56.05677,-142.5,8.041531
2010,3,6,-56.05677,-141.5,8.041565
2010,3,7,-56.05677,-140.5,8.041714
2010,3,8,-56.05677,-139.5,8.041763
2010,3,9,-56.05677,-138.5,8.041977
2010,3,10,-56.05677,-137.5,8.042262
2010,3,11,-56.05677,-136.5,8.04265
2010,3,12,-56.05677,-135.5,8.042613
2010,3,13,-56.05677,-134.5,8.042239
2010,3,14,-56.05677,-133.5,8.042304
2010,3,15,-56.05677,-132.5,8.042529
2010,3,16,-56.05677,-131.5,8.042846
2010,3,17,-56.05677,-130.5,8.043367
2010,3,18,-56.05677,-129.5,8.043788
2010,3,19,-56.05677,-128.5,8.04415
2010,4,0,-55.494347,-147.5,8.041395
2010,4,1,-55.494347,-146.5,8.041652
2010,4,2,-55.494347,-145.5,8.042074
2010,4,3,-55.494347,-144.5,8.0418825
2010,4,4,-55.494347,-143.5,8.041977
2010,4,5,-55.494347,-142.5,8.041849
2010,4,6,-55.494347,-141.5,8.042134
2010,4,7,-55.494347,-140.5,8.041707
2010,4,8,-55.494347,-139.5,8.041829
2010,4,9,-55.494347,-138.5,8.041956
2010,4,10,-55.494347,-137.5,8.04205
2010,4,11,-55.494347,-136.5,8.042415
2010,4,12,-55.494347,-135.5,8.042478
2010,4,13,-55.494347,-134.5,8.042306
2010,4,14,-55.494347,-133.5,8.0425825
2010,4,15,-55.494347,-132.5,8.043009
2010,4,16,-55.494347,-131.5,8.0435295
2010,4,17,-55.494347,-130.5,8.044229
2010,4,18,-55.494347,-129.5,8.044782
2010,4,19,-55.494347,-128.5,8.045121
2010,5,0,-54.923775,-147.5,8.043181
2010,5,1,-54.923775,-146.5,8.043332
2010,5,2,-54.923775,-145.5,8.043543
2010,5,3,-54.923775,-144.5,8.043318
2010,5,4,-54.923775,-143.5,8.043325
2010,5,5,-54.923775,-142.5,8.0431385
2010,5,6,-54.923775,-141.5,8.04335
2010,5,7,-54.923775,-140.5,8.042762
2010,5,8,-54.923775,-139.5,8.042695
2010,5,9,-54.923775,-138.5,8.042556
2010,5,10,-54.923775,-137.5,8.0423765
2010,5,11,-54.923775,-136.5,8.042596
2010,5,12,-54.923775,-135.5,8.042693
2010,5,13,-54.923775,-134.5,8.042714
2010,5,14,-54.923775,-133.5,8.043174
2010,5,15,-54.923775,-132.5,8.043736
2010,5,16,-54.923775,-131.5,8.044417
2010,5,17,-54.923775,-130.5,8.045198
2010,5,18,-54.923775,-129.5,8.045769
2010,5,19,-54.923775,-128.5,8.04593
2010,6,0,-54.344994,-147.5,8.044112
2010,6,1,-54.344994,-146.5,8.044093
2010,6,2,-54.344994,-145.5,8.044193
2010,6,3,-54.344994,-144.5,8.043988
2010,6,4,-54.344994,-143.5,8.044053
2010,6,5,-54.344994,-142.5,8.044066
2010,6,6,-54.344994,-141.5,8.044159
2010,6,7,-54.344994,-140.5,8.043778
2010,6,8,-54.344994,-139.5,8.0436945
2010,6,9,-54.344994,-138.5,8.043434
2010,6,10,-54.344994,-137.5,8.043065
2010,6,11,-54.344994,-136.5,8.043156
2010,6,12,-54.344994,-135.5,8.043318
2010,6,13,-54.344994,-134.5,8.043475
2010,6,14,-54.344994,-133.5,8.044103
2010,6,15,-54.344994,-132.5,8.044833
2010,6,16,-54.344994,-131.5,8.045627
2010,6,17,-54.344994,-130.5,8.04636
2010,6,18,-54.344994,-129.5,8.046812
2010,6,19,-54.344994,-128.5,8.046903
2010,7,0,-53.75795,-147.5,8.045249
2010,7,1,-53.75795,-146.5,8.045269
2010,7,2,-53.75795,-145.5,8.045397
2010,7,3,-53.75795,-144.5,8.045388
2010,7,4,-53.75795,-143.5,8.04557
2010,7,5,-53.75795,-142.5,8.0456915
2010,7,6,-53.75795,-141.5,8.045736
2010,7,7,-53.75795,-140.5,8.045314
2010,7,8,-53.75795,-139.5,8.045077
2010,7,9,-53.75795,-138.5,8.044809
2010,7,10,-53.75795,-137.5,8.0444
2010,7,11,-53.75795,-136.5,8.044453
2010,7,12,-53.75795,-135.5,8.044649
2010,7,13,-53.75795,-134.5,8.044902
2010,7,14,-53.75795,-133.5,8.045505
2010,7,15,-53.75795,-132.5,8.046193
2010,7,16,-53.75795,-131.5,8.0469675
2010,7,17,-53.75795,-130.5,8.0474
2010,7,18,-53.75795,-129.5,8.047584
2010,7,19,-53.75795,-128.5,8.047539
2010,8,0,-53.162582,-147.5,8.046378
2010,8,1,-53.162582,-146.5,8.046517
2010,8,2,-53.162582,-145.5,8.046788
2010,8,3,-53.162582,-144.5,8.046972
2010,8,4,-53.162582,-143.5,8.04723
2010,8,5,-53.162582,-142.5,8.04731
2010,8,6,-53.162582,-141.5,8.047414
2010,8,7,-53.162582,-140.5,8.047019
2010,8,8,-53.162582,-139.5,8.046787
2010,8,9,-53.162582,-138.5,8.046472
2010,8,10,-53.162582,-137.5,8.046075
2010,8,11,-53.162582,-136.5,8.046056
2010,8,12,-53.162582,-135.5,8.046269
2010,8,13,-53.162582,-134.5,8.046454
2010,8,14,-53.162582,-133.5,8.047091
2010,8,15,-53.162582,-132.5,8.047657
2010,8,16,-53.162582,-131.5,8.048294
2010,8,17,-53.162582,-130.5,8.048383
2010,8,18,-53.162582,-129.5,8.048395
2010,8,19,-53.162582,-128.5,8.048217
2010,9,0,-52.558838,-147.5,8.048188
2010,9,1,-52.558838,-146.5,8.048441
2010,9,2,-52.558838,-145.5,8.048738
2010,9,3,-52.558838,-144.5,8.048935
2010,9,4,-52.558838,-143.5,8.049133
2010,9,5,-52.558838,-142.5,8.049082
2010,9,6,-52.558838,-141.5,8.049121
2010,9,7,-52.558838,-140.5,8.048795
2010,9,8,-52.558838,-139.5,8.048518
2010,9,9,-52.558838,-138.5,8.0482
2010,9,10,-52.558838,-137.5,8.047896
2010,9,11,-52.558838,-136.5,8.04786
2010,9,12,-52.558838,-135.5,8.047984
2010,9,13,-52.558838,-134.5,8.048225
2010,9,14,-52.558838,-133.5,8.048707
2010,9,15,-52.558838,-132.5,8.049094
2010,9,16,-52.558838,-131.5,8.0494
2010,9,17,-52.558838,-130.5,8.049287
2010,9,18,-52.558838,-129.5,8.049173
2010,9,19,-52.558838,-128.5,8.048813
2010,10,0,-51.946674,-147.5,8.050206
2010,10,1,-51.946674,-146.5,8.050556
2010,10,2,-51.946674,-145.5,8.050828
2010,10,3,-51.946674,-144.5,8.050988
2010,10,4,-51.946674,-143.5,8.051019
2010,10,5,-51.946674,-142.5,8.050949
2010,10,6,-51.946674,-141.5,8.05087
2010,10,7,-51.946674,-140.5,8.050352
2010,10,8,-51.946674,-139.5,8.050092
2010,10,9,-51.946674,-138.5,8.049849
2010,10,10,-51.946674,-137.5,8.049587
2010,10,11,-51.946674,-136.5,8.049602
2010,10,12,-51.946674,-135.5,8.049676
2010,10,13,-51.946674,-134.5,8.049813
2010,10,14,-51.946674,-133.5,8.050092
2010,10,15,-51.946674,-132.5,8.050237
2010,10,16,-51.946674,-131.5,8.050212
2010,10,17,-51.946674,-130.5,8.049927
2010,10,18,-51.946674,-129.5,8.049731
2010,10,19,-51.946674,-128.5,8.049281
2010,11,0,-51.326035,-147.5,8.05228
2010,11,1,-51.326035,-146.5,8.052611
2010,11,2,-51.326035,-145.5,8.052721
2010,11,3,-51.326035,-144.5,8.052799
2010,11,4,-51.326035,-143.5,8.052699
2010,11,5,-51.326035,-142.5,8.052449
2010,11,6,-51.326035,-141.5,8.052348
2010,11,7,-51.326035,-140.5,8.051864
2010,11,8,-51.326035,-139.5,8.051631
2010,11,9,-51.326035,-138.5,8.051342
2010,11,10,-51.326035,-137.5,8.05112
2010,11,11,-51.326035,-136.5,8.051169
2010,11,12,-51.326035,-135.5,8.051202
2010,11,13,-51.326035,-134.5,8.051211
2010,11,14,-51.326035,-133.5,8.051187
2010,11,15,-51.326035,-132.5,8.051132
2010,11,16,-51.326035,-131.5,8.050956
2010,11,17,-51.326035,-130.5,8.050485
2010,11,18,-51.326035,-129.5,8.05027
2010,11,19,-51.326035,-128.5,8.049754
2010,12,0,-50.696884,-147.5,8.054095
2010,12,1,-50.696884,-146.5,8.054366
2010,12,2,-50.696884,-145.5,8.054309
2010,12,3,-50.696884,-144.5,8.054246
2010,12,4,-50.696884,-143.5,8.054007
2010,12,5,-50.696884,-142.5,8.053669
2010,12,6,-50.696884,-141.5,8.053476
2010,12,7,-50.696884,-140.5,8.052974
2010,12,8,-50.696884,-139.5,8.052814
2010,12,9,-50.696884,-138.5,8.052522
2010,12,10,-50.696884,-137.5,8.0522585
2010,12,11,-50.696884,-136.5,8.05222
2010,12,12,-50.696884,-135.5,8.052218
2010,12,13,-50.696884,-134.5,8.052064
2010,12,14,-50.696884,-133.5,8.051866
2010,12,15,-50.696884,-132.5,8.051616
2010,12,16,-50.696884,-131.5,8.0513315
2010,12,17,-50.696884,-130.5,8.050771
2010,12,18,-50.696884,-129.5,8.050435
2010,12,19,-50.696884,-128.5,8.049945
2010,13,0,-50.059177,-147.5,8.055716
2010,13,1,-50.059177,-146.5,8.055784
2010,13,2,-50.059177,-145.5,8.055619
2010,13,3,-50.059177,-144.5,8.055398
2010,13,4,-50.059177,-143.5,8.055074
2010,13,5,-50.059177,-142.5,8.0546665
2010,13,6,-50.059177,-141.5,8.054471
2010,13,7,-50.059177,-140.5,8.053883
2010,13,8,-50.059177,-139.5,8.053653
2010,13,9,-50.059177,-138.5,8.05339
2010,13,10,-50.059177,-137.5,8.053105
2010,13,11,-50.059177,-136.5,8.052915
2010,13,12,-50.059177,-135.5,8.052869
2010,13,13,-50.059177,-134.5,8.052653
2010,13,14,-50.059177,-133.5,8.052408
2010,13,15,-50.059177,-132.5,8.0521
2010,13,16,-50.059177,-131.5,8.051759
2010,13,17,-50.059177,-130.5,8.051156
2010,13,18,-50.059177,-129.5,8.050761
2010,13,19,-50.059177,-128.5,8.050289
2010,14,0,-49.41288,-147.5,8.0567465
2010,14,1,-49.41288,-146.5,8.056699
2010,14,2,-49.41288,-145.5,8.056403
2010,14,3,-49.41288,-144.5,8.056081
2010,14,4,-49.41288,-143.5,8.055722
2010,14,5,-49.41288,-142.5,8.055356
2010,14,6,-49.41288,-141.5,8.055241
2010,14,7,-49.41288,-140.5,8.054501
2010,14,8,-49.41288,-139.5,8.054158
2010,14,9,-49.41288,-138.5,8.053924
2010,14,10,-49.41288,-137.5,8.053576
2010,14,11,-49.41288,-136.5,8.053277
2010,14,12,-49.41288,-135.5,8.053095
2010,14,13,-49.41288,-134.5,8.052903
2010,14,14,-49.41288,-133.5,8.052619
2010,14,15,-49.41288,-132.5,8.052228
2010,14,16,-49.41288,-131.5,8.051942
2010,14,17,-49.41288,-130.5,8.051415
2010,14,18,-49.41288,-129.5,8.051092
2010,14,19,-49.41288,-128.5,8.050632
2010,15,0,-48.757957,-147.5,8.057427
2010,15,1,-48.757957,-146.5,8.057286
2010,15,2,-48.757957,-145.5,8.056809
2010,15,3,-48.757957,-144.5,8.056441
2010,15,4,-48.757957,-143.5,8.055991
2010,15,5,-48.757957,-142.5,8.055718
2010,15,6,-48.757957,-141.5,8.055602
2010,15,7,-48.757957,-140.5,8.054912
2010,15,8,-48.757957,-139.5,8.054439
2010,15,9,-48.757957,-138.5,8.05418
2010,15,10,-48.757957,-137.5,8.053873
2010,15,11,-48.757957,-136.5,8.053497
2010,15,12,-48.757957,-135.5,8.053304
2010,15,13,-48.757957,-134.5,8.053108
2010,15,14,-48.757957,-133.5,8.052852
2010,15,15,-48.757957,-132.5,8.05263
2010,15,16,-48.757957,-131.5,8.052335
2010,15,17,-48.757957,-130.5,8.051859
2010,15,18,-48.757957,-129.5,8.05154
2010,15,19,-48.757957,-128.5,8.051036
2010,16,0,-48.094387,-147.5,8.057662
2010,16,1,-48.094387,-146.5,8.057455
2010,16,2,-48.094387,-145.5,8.056849
2010,16,3,-48.094387,-144.5,8.056545
2010,16,4,-48.094387,-143.5,8.05626
2010,16,5,-48.094387,-142.5,8.055959
2010,16,6,-48.094387,-141.5,8.055778
2010,16,7,-48.094387,-140.5,8.05511
2010,16,8,-48.094387,-139.5,8.054534
2010,16,9,-48.094387,-138.5,8.054249
2010,16,10,-48.094387,-137.5,8.053846
2010,16,11,-48.094387,-136.5,8.053454
2010,16,12,-48.094387,-135.5,8.053337
2010,16,13,-48.094387,-134.5,8.053141
2010,16,14,-48.094387,-133.5,8.053059
2010,16,15,-48.094387,-132.5,8.052907
2010,16,16,-48.094387,-131.5,8.052613
2010,16,17,-48.094387,-130.5,8.052071
2010,16,18,-48.094387,-129.5,8.051851
2010,16,19,-48.094387,-128.5,8.05129
2010,17,0,-47.422142,-147.5,8.057076
2010,17,1,-47.422142,-146.5,8.056927
2010,17,2,-47.422142,-145.5,8.056637
2010,17,3,-47.422142,-144.5,8.0565405
2010,17,4,-47.422142,-143.5,8.0562525
2010,17,5,-47.422142,-142.5,8.055905
2010,17,6,-47.422142,-141.5,8.055676
2010,17,7,-47.422142,-140.5,8.054961
2010,17,8,-47.422142,-139.5,8.054297
2010,17,9,-47.422142,-138.5,8.054061
2010,17,10,-47.422142,-137.5,8.053845
2010,17,11,-47.422142,-136.5,8.053664
2010,17,12,-47.422142,-135.5,8.0535555
2010,17,13,-47.422142,-134.5,8.0534525
2010,17,14,-47.422142,-133.5,8.053275
2010,17,15,-47.422142,-132.5,8.053129
2010,17,16,-47.422142,-131.5,8.052795
2010,17,17,-47.422142,-130.5,8.052396
2010,17,18,-47.422142,-129.5,8.052117
2010,17,19,-47.422142,-128.5,8.051716
2010,18,0,-46.7412,-147.5,8.056184
2010,18,1,-46.7412,-146.5,8.05614
2010,18,2,-46.7412,-145.5,8.05611
2010,18,3,-46.7412,-144.5,8.056135
2010,18,4,-46.7412,-143.5,8.05597
2010,18,5,-46.7412,-142.5,8.055562
2010,18,6,-46.7412,-141.5,8.055308
2010,18,7,-46.7412,-140.5,8.054557
2010,18,8,-46.7412,-139.5,8.053794
2010,18,9,-46.7412,-138.5,8.053604
2010,18,10,-46.7412,-137.5,8.053428
2010,18,11,-46.7412,-136.5,8.053342
2010,18,12,-46.7412,-135.5,8.053374
2010,18,13,-46.7412,-134.5,8.053367
2010,18,14,-46.7412,-133.5,8.053073
2010,18,15,-46.7412,-132.5,8.052624
2010,18,16,-46.7412,-131.5,8.052246
2010,18,17,-46.7412,-130.5,8.051943
2010,18,18,-46.7412,-129.5,8.051688
2010,18,19,-46.7412,-128.5,8.051471
2010,19,0,-46.051548,-147.5,8.055122
2010,19,1,-46.051548,-146.5,8.055078
2010,19,2,-46.051548,-145.5,8.05526
2010,19,3,-46.051548,-144.5,8.055483
2010,19,4,-46.051548,-143.5,8.055398
2010,19,5,-46.051548,-142.5,8.054917
2010,19,6,-46.051548,-141.5,8.054727
2010,19,7,-46.051548,-140.5,8.054319
2010,19,8,-46.051548,-139.5,8.053659
2010,19,9,-46.051548,-138.5,8.053522
2010,19,10,-46.051548,-137.5,8.0533495
2010,19,11,-46.051548,-136.5,8.053212
2010,19,12,-46.051548,-135.5,8.053103
2010,19,13,-46.051548,-134.5,8.053086
2010,19,14,-46.051548,-133.5,8.052819
2010,19,15,-46.051548,-132.5,8.05219
2010,19,16,-46.051548,-131.5,8.051639
2010,19,17,-46.051548,-130.5,8.051539
2010,19,18,-46.051548,-129.5,8.051446
2010,19,19,-46.051548,-128.5,8.051326
2011,0,0,-57.695797,-147.5,8.031404
2011,0,1,-57.695797,-146.5,8.032211
2011,0,2,-57.695797,-145.5,8.032876
2011,0,3,-57.695797,-144.5,8.033043
2011,0,4,-57.695797,-143.5,8.034333
2011,0,5,-57.695797,-142.5,8.035732
2011,0,6,-57.695797,-141.5,8.036711
2011,0,7,-57.695797,-140.5,8.03799
2011,0,8,-57.695797,-139.5,8.038903
2011,0,9,-57.695797,-138.5,8.039605
2011,0,10,-57.695797,-137.5,8.040242
2011,0,11,-57.695797,-136.5,8.041039
2011,0,12,-57.695797,-135.5,8.041898
2011,0,13,-57.695797,-134.5,8.042459
2011,0,14,-57.695797,-133.5,8.043178
2011,0,15,-57.695797,-132.5,8.043895
2011,0,16,-57.695797,-131.5,8.044408
2011,0,17,-57.695797,-130.5,8.045058
2011,0,18,-57.695797,-129.5,8.045587
2011,0,19,-57.695797,-128.5,8.046179
2011,1,0,-57.15743,-147.5,8.03139
2011,1,1,-57.15743,-146.5,8.032771
2011,1,2,-57.15743,-145.5,8.033443
2011,1,3,-57.15743,-144.5,8.033979
2011,1,4,-57.15743,-143.5,8.035451
2011,1,5,-57.15743,-142.5,8.036845
2011,1,6,-57.15743,-141.5,8.037773
2011,1,7,-57.15743,-140.5,8.038841
2011,1,8,-57.15743,-139.5,8.039568
2011,1,9,-57.15743,-138.5,8.040115
2011,1,10,-57.15743,-137.5,8.040666
2011,1,11,-57.15743,-136.5,8.041297
2011,1,12,-57.15743,-135.5,8.042177
2011,1,13,-57.15743,-134.5,8.042745
2011,1,14,-57.15743,-133.5,8.043534
2011,1,15,-57.15743,-132.5,8.044333
2011,1,16,-57.15743,-131.5,8.044927
2011,1,17,-57.15743,-130.5,8.04577
2011,1,18,-57.15743,-129.5,8.046371
2011,1,19,-57.15743,-128.5,8.047023
2011,2,0,-56.61111,-147.5,8.032725
2011,2,1,-56.61111,-146.5,8.033895
2011,2,2,-56.61111,-145.5,8.03478
2011,2,3,-56.61111,-144.5,8.0356
2011,2,4,-56.61111,-143.5,8.037024
2011,2,5,-56.61111,-142.5,8.038208
